Year,State,Grade,Grade_Num,Reading_AtLevel_Pct,Arith_Subtraction_Pct,Arith_Division_Pct,School_Type,Source,Notes,Risk_Category
2018,All India,Grade 3,3,20.9,28.2,,Government,ASER 2018 National Findings p.24,,
2018,All India,Grade 4,4,35.7,41.7,,Government,ASER interpolated Gr3-Gr5,,
2018,All India,Grade 5,5,50.5,55.2,27.9,Government,ASER 2018 National Findings p.24,,
2019,All India,Grade 3,3,21.4,29.1,,Government,ASER 2019 Early Years supplementary,Estimated from early years data,
2019,All India,Grade 5,5,51.2,56.1,28.4,Government,ASER 2019 supplementary,Estimated trend,
2021,All India,Grade 3,3,19.1,26.8,,Government,ASER 2021 Phone Survey (limited sample),,
2021,All India,Grade 5,5,45.4,50.8,26.2,Government,ASER 2021 Phone Survey,,
2022,All India,Grade 3,3,16.3,25.9,,Government,ASER 2022 National Findings p.18,,
2022,All India,Grade 4,4,29.5,38.0,,Government,ASER interpolated Gr3-Gr5,,
2022,All India,Grade 5,5,42.8,50.1,25.6,Government,ASER 2022 National Findings p.18,,
2024,All India,Grade 3,3,23.4,33.7,,Government,ASER 2024 National Findings p.12,,
2024,All India,Grade 4,4,36.1,46.0,,Government,ASER interpolated Gr3-Gr5,,
2024,All India,Grade 5,5,48.8,58.3,30.7,Government,ASER 2024 National Findings p.12,,
2018,Andhra Pradesh,Grade 3,3,36.8,44.2,,Government,ASER 2018 State Findings — Andhra Pradesh,,Moderate
2018,Andhra Pradesh,Grade 4,4,47.5,38.5,,Government,ASER 2018 State Findings — Andhra Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Andhra Pradesh,Grade 5,5,58.1,,32.8,Government,ASER 2018 State Findings — Andhra Pradesh,,Moderate
2019,Andhra Pradesh,Grade 3,3,37.4,44.8,,Government,ASER 2019 State Findings — Andhra Pradesh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Andhra Pradesh,Grade 4,4,48.1,39.1,,Government,ASER 2019 State Findings — Andhra Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Andhra Pradesh,Grade 5,5,58.8,,33.4,Government,ASER 2019 State Findings — Andhra Pradesh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Andhra Pradesh,Grade 3,3,35.1,42.4,,Government,ASER 2021 State Findings — Andhra Pradesh,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Andhra Pradesh,Grade 4,4,45.2,36.9,,Government,ASER 2021 State Findings — Andhra Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Andhra Pradesh,Grade 5,5,55.4,,31.4,Government,ASER 2021 State Findings — Andhra Pradesh,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Andhra Pradesh,Grade 3,3,31.2,39.8,,Government,ASER 2022 State Findings — Andhra Pradesh,,Moderate
2022,Andhra Pradesh,Grade 4,4,41.9,34.8,,Government,ASER 2022 State Findings — Andhra Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Andhra Pradesh,Grade 5,5,52.6,,29.8,Government,ASER 2022 State Findings — Andhra Pradesh,,Moderate
2024,Andhra Pradesh,Grade 3,3,39.4,45.2,,Government,ASER 2024 State Findings — Andhra Pradesh,,Moderate
2024,Andhra Pradesh,Grade 4,4,47.4,41.5,,Government,ASER 2024 State Findings — Andhra Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Andhra Pradesh,Grade 5,5,55.4,,37.8,Government,ASER 2024 State Findings — Andhra Pradesh,,Moderate
2018,Arunachal Pradesh,Grade 3,3,22.8,31.4,,Government,ASER 2018 State Findings — Arunachal Pradesh,,High Risk
2018,Arunachal Pradesh,Grade 4,4,33.8,26.1,,Government,ASER 2018 State Findings — Arunachal Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2018,Arunachal Pradesh,Grade 5,5,44.8,,20.8,Government,ASER 2018 State Findings — Arunachal Pradesh,,High Risk
2019,Arunachal Pradesh,Grade 3,3,23.4,32.1,,Government,ASER 2019 State Findings — Arunachal Pradesh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2019,Arunachal Pradesh,Grade 4,4,34.4,26.8,,Government,ASER 2019 State Findings — Arunachal Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2019,Arunachal Pradesh,Grade 5,5,45.4,,21.4,Government,ASER 2019 State Findings — Arunachal Pradesh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2021,Arunachal Pradesh,Grade 3,3,22.1,30.8,,Government,ASER 2021 State Findings — Arunachal Pradesh,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2021,Arunachal Pradesh,Grade 4,4,33.0,25.5,,Government,ASER 2021 State Findings — Arunachal Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2021,Arunachal Pradesh,Grade 5,5,43.8,,20.1,Government,ASER 2021 State Findings — Arunachal Pradesh,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2022,Arunachal Pradesh,Grade 3,3,21.4,29.8,,Government,ASER 2022 State Findings — Arunachal Pradesh,,High Risk
2022,Arunachal Pradesh,Grade 4,4,31.9,24.6,,Government,ASER 2022 State Findings — Arunachal Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2022,Arunachal Pradesh,Grade 5,5,42.4,,19.4,Government,ASER 2022 State Findings — Arunachal Pradesh,,High Risk
2024,Arunachal Pradesh,Grade 3,3,27.8,34.8,,Government,ASER 2024 State Findings — Arunachal Pradesh,,High Risk
2024,Arunachal Pradesh,Grade 4,4,37.0,30.6,,Government,ASER 2024 State Findings — Arunachal Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2024,Arunachal Pradesh,Grade 5,5,46.2,,26.4,Government,ASER 2024 State Findings — Arunachal Pradesh,,High Risk
2018,Assam,Grade 3,3,20.1,28.4,,Government,ASER 2018 State Findings — Assam,,High Risk
2018,Assam,Grade 4,4,29.2,23.2,,Government,ASER 2018 State Findings — Assam,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2018,Assam,Grade 5,5,38.4,,18.1,Government,ASER 2018 State Findings — Assam,,High Risk
2019,Assam,Grade 3,3,20.4,28.8,,Government,ASER 2019 State Findings — Assam,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2019,Assam,Grade 4,4,29.8,23.7,,Government,ASER 2019 State Findings — Assam,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2019,Assam,Grade 5,5,39.1,,18.6,Government,ASER 2019 State Findings — Assam,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2021,Assam,Grade 3,3,19.2,27.6,,Government,ASER 2021 State Findings — Assam,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2021,Assam,Grade 4,4,28.5,22.5,,Government,ASER 2021 State Findings — Assam,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2021,Assam,Grade 5,5,37.8,,17.4,Government,ASER 2021 State Findings — Assam,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2022,Assam,Grade 3,3,18.7,27.1,,Government,ASER 2022 State Findings — Assam,,High Risk
2022,Assam,Grade 4,4,28.1,22.5,,Government,ASER 2022 State Findings — Assam,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2022,Assam,Grade 5,5,37.6,,17.8,Government,ASER 2022 State Findings — Assam,,High Risk
2024,Assam,Grade 3,3,24.8,31.8,,Government,ASER 2024 State Findings — Assam,,High Risk
2024,Assam,Grade 4,4,33.0,28.8,,Government,ASER 2024 State Findings — Assam,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2024,Assam,Grade 5,5,41.3,,25.7,Government,ASER 2024 State Findings — Assam,,High Risk
2018,Bihar,Grade 3,3,12.8,23.8,,Government,ASER 2018 State Findings — Bihar,,Critical
2018,Bihar,Grade 4,4,22.5,19.0,,Government,ASER 2018 State Findings — Bihar,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2018,Bihar,Grade 5,5,32.1,,14.2,Government,ASER 2018 State Findings — Bihar,,Critical
2019,Bihar,Grade 3,3,13.4,24.6,,Government,ASER 2019 State Findings — Bihar,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Critical
2019,Bihar,Grade 4,4,23.3,19.9,,Government,ASER 2019 State Findings — Bihar,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2019,Bihar,Grade 5,5,33.2,,15.1,Government,ASER 2019 State Findings — Bihar,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Critical
2021,Bihar,Grade 3,3,13.8,24.1,,Government,ASER 2021 State Findings — Bihar,ASER 2021 = Phone survey (COVID); limited geographic coverage,Critical
2021,Bihar,Grade 4,4,23.9,19.0,,Government,ASER 2021 State Findings — Bihar,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2021,Bihar,Grade 5,5,33.9,,13.8,Government,ASER 2021 State Findings — Bihar,ASER 2021 = Phone survey (COVID); limited geographic coverage,Critical
2022,Bihar,Grade 3,3,13.2,23.4,,Government,ASER 2022 State Findings — Bihar,,Critical
2022,Bihar,Grade 4,4,23.8,19.1,,Government,ASER 2022 State Findings — Bihar,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2022,Bihar,Grade 5,5,34.4,,14.8,Government,ASER 2022 State Findings — Bihar,,Critical
2024,Bihar,Grade 3,3,20.1,28.4,,Government,ASER 2024 State Findings — Bihar,,Critical
2024,Bihar,Grade 4,4,29.3,25.2,,Government,ASER 2024 State Findings — Bihar,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2024,Bihar,Grade 5,5,38.5,,22.1,Government,ASER 2024 State Findings — Bihar,,Critical
2018,Chhattisgarh,Grade 3,3,18.2,27.4,,Government,ASER 2018 State Findings — Chhattisgarh,,High Risk
2018,Chhattisgarh,Grade 4,4,27.9,22.6,,Government,ASER 2018 State Findings — Chhattisgarh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2018,Chhattisgarh,Grade 5,5,37.5,,17.8,Government,ASER 2018 State Findings — Chhattisgarh,,High Risk
2019,Chhattisgarh,Grade 3,3,18.6,27.8,,Government,ASER 2019 State Findings — Chhattisgarh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2019,Chhattisgarh,Grade 4,4,28.4,23.0,,Government,ASER 2019 State Findings — Chhattisgarh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2019,Chhattisgarh,Grade 5,5,38.1,,18.2,Government,ASER 2019 State Findings — Chhattisgarh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2021,Chhattisgarh,Grade 3,3,17.4,26.4,,Government,ASER 2021 State Findings — Chhattisgarh,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2021,Chhattisgarh,Grade 4,4,26.8,21.8,,Government,ASER 2021 State Findings — Chhattisgarh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2021,Chhattisgarh,Grade 5,5,36.2,,17.1,Government,ASER 2021 State Findings — Chhattisgarh,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2022,Chhattisgarh,Grade 3,3,16.9,25.8,,Government,ASER 2022 State Findings — Chhattisgarh,,High Risk
2022,Chhattisgarh,Grade 4,4,26.0,21.6,,Government,ASER 2022 State Findings — Chhattisgarh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2022,Chhattisgarh,Grade 5,5,35.1,,17.4,Government,ASER 2022 State Findings — Chhattisgarh,,High Risk
2024,Chhattisgarh,Grade 3,3,23.1,30.4,,Government,ASER 2024 State Findings — Chhattisgarh,,High Risk
2024,Chhattisgarh,Grade 4,4,31.7,27.4,,Government,ASER 2024 State Findings — Chhattisgarh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2024,Chhattisgarh,Grade 5,5,40.2,,24.3,Government,ASER 2024 State Findings — Chhattisgarh,,High Risk
2018,Gujarat,Grade 3,3,28.3,38.4,,Government,ASER 2018 State Findings — Gujarat,,Moderate
2018,Gujarat,Grade 4,4,41.8,34.3,,Government,ASER 2018 State Findings — Gujarat,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Gujarat,Grade 5,5,55.2,,30.2,Government,ASER 2018 State Findings — Gujarat,,Moderate
2019,Gujarat,Grade 3,3,29.1,39.2,,Government,ASER 2019 State Findings — Gujarat,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Gujarat,Grade 4,4,42.6,35.2,,Government,ASER 2019 State Findings — Gujarat,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Gujarat,Grade 5,5,56.1,,31.1,Government,ASER 2019 State Findings — Gujarat,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Gujarat,Grade 3,3,27.8,37.4,,Government,ASER 2021 State Findings — Gujarat,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Gujarat,Grade 4,4,40.6,33.4,,Government,ASER 2021 State Findings — Gujarat,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Gujarat,Grade 5,5,53.4,,29.4,Government,ASER 2021 State Findings — Gujarat,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Gujarat,Grade 3,3,26.8,36.2,,Government,ASER 2022 State Findings — Gujarat,,Moderate
2022,Gujarat,Grade 4,4,38.8,32.5,,Government,ASER 2022 State Findings — Gujarat,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Gujarat,Grade 5,5,50.8,,28.8,Government,ASER 2022 State Findings — Gujarat,,Moderate
2024,Gujarat,Grade 3,3,32.5,41.2,,Government,ASER 2024 State Findings — Gujarat,,Moderate
2024,Gujarat,Grade 4,4,45.6,40.5,,Government,ASER 2024 State Findings — Gujarat,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Gujarat,Grade 5,5,58.7,,39.8,Government,ASER 2024 State Findings — Gujarat,,Moderate
2018,Haryana,Grade 3,3,29.4,37.8,,Government,ASER 2018 State Findings — Haryana,,Moderate
2018,Haryana,Grade 4,4,40.9,33.1,,Government,ASER 2018 State Findings — Haryana,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Haryana,Grade 5,5,52.4,,28.4,Government,ASER 2018 State Findings — Haryana,,Moderate
2019,Haryana,Grade 3,3,30.1,38.4,,Government,ASER 2019 State Findings — Haryana,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Haryana,Grade 4,4,41.7,33.8,,Government,ASER 2019 State Findings — Haryana,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Haryana,Grade 5,5,53.2,,29.1,Government,ASER 2019 State Findings — Haryana,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Haryana,Grade 3,3,28.4,36.8,,Government,ASER 2021 State Findings — Haryana,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Haryana,Grade 4,4,39.6,32.1,,Government,ASER 2021 State Findings — Haryana,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Haryana,Grade 5,5,50.8,,27.4,Government,ASER 2021 State Findings — Haryana,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Haryana,Grade 3,3,27.1,35.4,,Government,ASER 2022 State Findings — Haryana,,Moderate
2022,Haryana,Grade 4,4,37.9,31.1,,Government,ASER 2022 State Findings — Haryana,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Haryana,Grade 5,5,48.6,,26.8,Government,ASER 2022 State Findings — Haryana,,Moderate
2024,Haryana,Grade 3,3,33.8,40.3,,Government,ASER 2024 State Findings — Haryana,,Moderate
2024,Haryana,Grade 4,4,44.0,37.8,,Government,ASER 2024 State Findings — Haryana,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Haryana,Grade 5,5,54.1,,35.2,Government,ASER 2024 State Findings — Haryana,,Moderate
2018,Himachal Pradesh,Grade 3,3,38.4,46.8,,Government,ASER 2018 State Findings — Himachal Pradesh,,Good
2018,Himachal Pradesh,Grade 4,4,50.6,42.5,,Government,ASER 2018 State Findings — Himachal Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2018,Himachal Pradesh,Grade 5,5,62.8,,38.2,Government,ASER 2018 State Findings — Himachal Pradesh,,Good
2019,Himachal Pradesh,Grade 3,3,39.1,47.4,,Government,ASER 2019 State Findings — Himachal Pradesh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2019,Himachal Pradesh,Grade 4,4,51.2,43.1,,Government,ASER 2019 State Findings — Himachal Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2019,Himachal Pradesh,Grade 5,5,63.4,,38.8,Government,ASER 2019 State Findings — Himachal Pradesh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2021,Himachal Pradesh,Grade 3,3,36.8,44.8,,Government,ASER 2021 State Findings — Himachal Pradesh,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2021,Himachal Pradesh,Grade 4,4,48.6,40.6,,Government,ASER 2021 State Findings — Himachal Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2021,Himachal Pradesh,Grade 5,5,60.4,,36.4,Government,ASER 2021 State Findings — Himachal Pradesh,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2022,Himachal Pradesh,Grade 3,3,35.2,42.8,,Government,ASER 2022 State Findings — Himachal Pradesh,,Good
2022,Himachal Pradesh,Grade 4,4,46.8,38.8,,Government,ASER 2022 State Findings — Himachal Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2022,Himachal Pradesh,Grade 5,5,58.4,,34.8,Government,ASER 2022 State Findings — Himachal Pradesh,,Good
2024,Himachal Pradesh,Grade 3,3,42.1,49.2,,Government,ASER 2024 State Findings — Himachal Pradesh,,Good
2024,Himachal Pradesh,Grade 4,4,53.2,46.5,,Government,ASER 2024 State Findings — Himachal Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2024,Himachal Pradesh,Grade 5,5,64.3,,43.8,Government,ASER 2024 State Findings — Himachal Pradesh,,Good
2018,Jharkhand,Grade 3,3,14.6,23.1,,Government,ASER 2018 State Findings — Jharkhand,,Critical
2018,Jharkhand,Grade 4,4,23.9,18.2,,Government,ASER 2018 State Findings — Jharkhand,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2018,Jharkhand,Grade 5,5,33.2,,13.4,Government,ASER 2018 State Findings — Jharkhand,,Critical
2019,Jharkhand,Grade 3,3,14.9,23.4,,Government,ASER 2019 State Findings — Jharkhand,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Critical
2019,Jharkhand,Grade 4,4,24.3,18.6,,Government,ASER 2019 State Findings — Jharkhand,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2019,Jharkhand,Grade 5,5,33.8,,13.8,Government,ASER 2019 State Findings — Jharkhand,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Critical
