Year,State,Grade,Grade_Num,Reading_AtLevel_Pct,Arith_Subtraction_Pct,Arith_Division_Pct,School_Type,Source,Notes,Risk_Category
2021,Jharkhand,Grade 3,3,14.1,22.8,,Government,ASER 2021 State Findings — Jharkhand,ASER 2021 = Phone survey (COVID); limited geographic coverage,Critical
2021,Jharkhand,Grade 4,4,23.2,17.9,,Government,ASER 2021 State Findings — Jharkhand,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2021,Jharkhand,Grade 5,5,32.4,,12.9,Government,ASER 2021 State Findings — Jharkhand,ASER 2021 = Phone survey (COVID); limited geographic coverage,Critical
2022,Jharkhand,Grade 3,3,15.1,23.8,,Government,ASER 2022 State Findings — Jharkhand,,Critical
2022,Jharkhand,Grade 4,4,23.9,18.9,,Government,ASER 2022 State Findings — Jharkhand,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2022,Jharkhand,Grade 5,5,32.8,,14.1,Government,ASER 2022 State Findings — Jharkhand,,Critical
2024,Jharkhand,Grade 3,3,22.4,27.8,,Government,ASER 2024 State Findings — Jharkhand,,Critical
2024,Jharkhand,Grade 4,4,29.8,24.8,,Government,ASER 2024 State Findings — Jharkhand,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2024,Jharkhand,Grade 5,5,37.1,,21.8,Government,ASER 2024 State Findings — Jharkhand,,Critical
2018,Karnataka,Grade 3,3,38.1,45.8,,Government,ASER 2018 State Findings — Karnataka,,Moderate
2018,Karnataka,Grade 4,4,49.2,40.0,,Government,ASER 2018 State Findings — Karnataka,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Karnataka,Grade 5,5,60.2,,34.2,Government,ASER 2018 State Findings — Karnataka,,Moderate
2019,Karnataka,Grade 3,3,38.8,46.4,,Government,ASER 2019 State Findings — Karnataka,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Karnataka,Grade 4,4,50.0,40.8,,Government,ASER 2019 State Findings — Karnataka,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Karnataka,Grade 5,5,61.1,,35.1,Government,ASER 2019 State Findings — Karnataka,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Karnataka,Grade 3,3,36.4,43.8,,Government,ASER 2021 State Findings — Karnataka,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Karnataka,Grade 4,4,47.1,38.3,,Government,ASER 2021 State Findings — Karnataka,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Karnataka,Grade 5,5,57.8,,32.8,Government,ASER 2021 State Findings — Karnataka,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Karnataka,Grade 3,3,33.4,41.2,,Government,ASER 2022 State Findings — Karnataka,,Moderate
2022,Karnataka,Grade 4,4,44.1,36.2,,Government,ASER 2022 State Findings — Karnataka,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Karnataka,Grade 5,5,54.8,,31.2,Government,ASER 2022 State Findings — Karnataka,,Moderate
2024,Karnataka,Grade 3,3,41.2,47.8,,Government,ASER 2024 State Findings — Karnataka,,Moderate
2024,Karnataka,Grade 4,4,49.8,44.0,,Government,ASER 2024 State Findings — Karnataka,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Karnataka,Grade 5,5,58.4,,40.1,Government,ASER 2024 State Findings — Karnataka,,Moderate
2018,Kerala,Grade 3,3,52.1,58.4,,Government,ASER 2018 State Findings — Kerala,,Good
2018,Kerala,Grade 4,4,63.5,57.3,,Government,ASER 2018 State Findings — Kerala,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2018,Kerala,Grade 5,5,74.8,,56.2,Government,ASER 2018 State Findings — Kerala,,Good
2019,Kerala,Grade 3,3,53.2,59.4,,Government,ASER 2019 State Findings — Kerala,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2019,Kerala,Grade 4,4,64.5,58.4,,Government,ASER 2019 State Findings — Kerala,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2019,Kerala,Grade 5,5,75.8,,57.4,Government,ASER 2019 State Findings — Kerala,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2021,Kerala,Grade 3,3,50.4,56.8,,Government,ASER 2021 State Findings — Kerala,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2021,Kerala,Grade 4,4,61.4,55.5,,Government,ASER 2021 State Findings — Kerala,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2021,Kerala,Grade 5,5,72.4,,54.1,Government,ASER 2021 State Findings — Kerala,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2022,Kerala,Grade 3,3,48.4,54.4,,Government,ASER 2022 State Findings — Kerala,,Good
2022,Kerala,Grade 4,4,59.3,53.2,,Government,ASER 2022 State Findings — Kerala,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2022,Kerala,Grade 5,5,70.2,,52.1,Government,ASER 2022 State Findings — Kerala,,Good
2024,Kerala,Grade 3,3,55.2,58.1,,Government,ASER 2024 State Findings — Kerala,,Good
2024,Kerala,Grade 4,4,66.8,60.2,,Government,ASER 2024 State Findings — Kerala,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2024,Kerala,Grade 5,5,78.4,,62.4,Government,ASER 2024 State Findings — Kerala,,Good
2018,Madhya Pradesh,Grade 3,3,15.4,24.2,,Government,ASER 2018 State Findings — Madhya Pradesh,,Critical
2018,Madhya Pradesh,Grade 4,4,25.1,19.0,,Government,ASER 2018 State Findings — Madhya Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2018,Madhya Pradesh,Grade 5,5,34.8,,13.8,Government,ASER 2018 State Findings — Madhya Pradesh,,Critical
2019,Madhya Pradesh,Grade 3,3,15.1,23.8,,Government,ASER 2019 State Findings — Madhya Pradesh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Critical
2019,Madhya Pradesh,Grade 4,4,24.7,18.9,,Government,ASER 2019 State Findings — Madhya Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2019,Madhya Pradesh,Grade 5,5,34.2,,14.1,Government,ASER 2019 State Findings — Madhya Pradesh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Critical
2021,Madhya Pradesh,Grade 3,3,14.2,22.4,,Government,ASER 2021 State Findings — Madhya Pradesh,ASER 2021 = Phone survey (COVID); limited geographic coverage,Critical
2021,Madhya Pradesh,Grade 4,4,23.5,17.8,,Government,ASER 2021 State Findings — Madhya Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2021,Madhya Pradesh,Grade 5,5,32.8,,13.2,Government,ASER 2021 State Findings — Madhya Pradesh,ASER 2021 = Phone survey (COVID); limited geographic coverage,Critical
2022,Madhya Pradesh,Grade 3,3,14.8,23.1,,Government,ASER 2022 State Findings — Madhya Pradesh,,Critical
2022,Madhya Pradesh,Grade 4,4,24.1,18.5,,Government,ASER 2022 State Findings — Madhya Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2022,Madhya Pradesh,Grade 5,5,33.4,,13.9,Government,ASER 2022 State Findings — Madhya Pradesh,,Critical
2024,Madhya Pradesh,Grade 3,3,19.7,26.1,,Government,ASER 2024 State Findings — Madhya Pradesh,,Critical
2024,Madhya Pradesh,Grade 4,4,28.0,23.3,,Government,ASER 2024 State Findings — Madhya Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Critical
2024,Madhya Pradesh,Grade 5,5,36.4,,20.5,Government,ASER 2024 State Findings — Madhya Pradesh,,Critical
2018,Maharashtra,Grade 3,3,34.2,42.8,,Government,ASER 2018 State Findings — Maharashtra,,Moderate
2018,Maharashtra,Grade 4,4,46.3,37.5,,Government,ASER 2018 State Findings — Maharashtra,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Maharashtra,Grade 5,5,58.4,,32.1,Government,ASER 2018 State Findings — Maharashtra,,Moderate
2019,Maharashtra,Grade 3,3,34.8,43.4,,Government,ASER 2019 State Findings — Maharashtra,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Maharashtra,Grade 4,4,47.0,38.1,,Government,ASER 2019 State Findings — Maharashtra,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Maharashtra,Grade 5,5,59.2,,32.8,Government,ASER 2019 State Findings — Maharashtra,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Maharashtra,Grade 3,3,32.4,40.8,,Government,ASER 2021 State Findings — Maharashtra,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Maharashtra,Grade 4,4,44.1,35.8,,Government,ASER 2021 State Findings — Maharashtra,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Maharashtra,Grade 5,5,55.8,,30.8,Government,ASER 2021 State Findings — Maharashtra,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Maharashtra,Grade 3,3,30.1,38.4,,Government,ASER 2022 State Findings — Maharashtra,,Moderate
2022,Maharashtra,Grade 4,4,41.2,33.9,,Government,ASER 2022 State Findings — Maharashtra,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Maharashtra,Grade 5,5,52.3,,29.4,Government,ASER 2022 State Findings — Maharashtra,,Moderate
2024,Maharashtra,Grade 3,3,38.4,44.6,,Government,ASER 2024 State Findings — Maharashtra,,Moderate
2024,Maharashtra,Grade 4,4,47.6,41.5,,Government,ASER 2024 State Findings — Maharashtra,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Maharashtra,Grade 5,5,56.8,,38.4,Government,ASER 2024 State Findings — Maharashtra,,Moderate
2018,Manipur,Grade 3,3,30.8,38.8,,Government,ASER 2018 State Findings — Manipur,,Moderate
2018,Manipur,Grade 4,4,41.6,32.8,,Government,ASER 2018 State Findings — Manipur,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Manipur,Grade 5,5,52.4,,26.8,Government,ASER 2018 State Findings — Manipur,,Moderate
2019,Manipur,Grade 3,3,31.4,39.4,,Government,ASER 2019 State Findings — Manipur,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Manipur,Grade 4,4,42.2,33.4,,Government,ASER 2019 State Findings — Manipur,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Manipur,Grade 5,5,53.1,,27.4,Government,ASER 2019 State Findings — Manipur,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Manipur,Grade 3,3,29.8,37.4,,Government,ASER 2021 State Findings — Manipur,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Manipur,Grade 4,4,40.3,31.6,,Government,ASER 2021 State Findings — Manipur,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Manipur,Grade 5,5,50.8,,25.8,Government,ASER 2021 State Findings — Manipur,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Manipur,Grade 3,3,28.8,36.1,,Government,ASER 2022 State Findings — Manipur,,Moderate
2022,Manipur,Grade 4,4,39.0,30.5,,Government,ASER 2022 State Findings — Manipur,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Manipur,Grade 5,5,49.2,,24.8,Government,ASER 2022 State Findings — Manipur,,Moderate
2024,Manipur,Grade 3,3,34.2,41.8,,Government,ASER 2024 State Findings — Manipur,,Moderate
2024,Manipur,Grade 4,4,43.0,36.6,,Government,ASER 2024 State Findings — Manipur,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Manipur,Grade 5,5,51.8,,31.4,Government,ASER 2024 State Findings — Manipur,,Moderate
2018,Meghalaya,Grade 3,3,34.8,42.4,,Government,ASER 2018 State Findings — Meghalaya,,Moderate
2018,Meghalaya,Grade 4,4,45.6,36.6,,Government,ASER 2018 State Findings — Meghalaya,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Meghalaya,Grade 5,5,56.4,,30.8,Government,ASER 2018 State Findings — Meghalaya,,Moderate
2019,Meghalaya,Grade 3,3,35.4,43.1,,Government,ASER 2019 State Findings — Meghalaya,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Meghalaya,Grade 4,4,46.2,37.2,,Government,ASER 2019 State Findings — Meghalaya,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Meghalaya,Grade 5,5,57.1,,31.4,Government,ASER 2019 State Findings — Meghalaya,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Meghalaya,Grade 3,3,33.4,40.8,,Government,ASER 2021 State Findings — Meghalaya,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Meghalaya,Grade 4,4,43.8,35.1,,Government,ASER 2021 State Findings — Meghalaya,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Meghalaya,Grade 5,5,54.1,,29.4,Government,ASER 2021 State Findings — Meghalaya,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Meghalaya,Grade 3,3,32.1,39.4,,Government,ASER 2022 State Findings — Meghalaya,,Moderate
2022,Meghalaya,Grade 4,4,42.2,34.1,,Government,ASER 2022 State Findings — Meghalaya,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Meghalaya,Grade 5,5,52.4,,28.8,Government,ASER 2022 State Findings — Meghalaya,,Moderate
2024,Meghalaya,Grade 3,3,38.2,44.8,,Government,ASER 2024 State Findings — Meghalaya,,Moderate
2024,Meghalaya,Grade 4,4,47.0,40.1,,Government,ASER 2024 State Findings — Meghalaya,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Meghalaya,Grade 5,5,55.8,,35.4,Government,ASER 2024 State Findings — Meghalaya,,Moderate
2018,Mizoram,Grade 3,3,42.4,50.8,,Government,ASER 2018 State Findings — Mizoram,,Good
2018,Mizoram,Grade 4,4,54.6,45.6,,Government,ASER 2018 State Findings — Mizoram,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2018,Mizoram,Grade 5,5,66.8,,40.4,Government,ASER 2018 State Findings — Mizoram,,Good
2019,Mizoram,Grade 3,3,43.1,51.4,,Government,ASER 2019 State Findings — Mizoram,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2019,Mizoram,Grade 4,4,55.2,46.2,,Government,ASER 2019 State Findings — Mizoram,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2019,Mizoram,Grade 5,5,67.4,,41.1,Government,ASER 2019 State Findings — Mizoram,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2021,Mizoram,Grade 3,3,41.1,49.4,,Government,ASER 2021 State Findings — Mizoram,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2021,Mizoram,Grade 4,4,53.0,44.1,,Government,ASER 2021 State Findings — Mizoram,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2021,Mizoram,Grade 5,5,64.8,,38.8,Government,ASER 2021 State Findings — Mizoram,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2022,Mizoram,Grade 3,3,39.4,47.4,,Government,ASER 2022 State Findings — Mizoram,,Good
2022,Mizoram,Grade 4,4,50.9,42.4,,Government,ASER 2022 State Findings — Mizoram,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2022,Mizoram,Grade 5,5,62.4,,37.4,Government,ASER 2022 State Findings — Mizoram,,Good
2024,Mizoram,Grade 3,3,45.8,52.8,,Government,ASER 2024 State Findings — Mizoram,,Good
2024,Mizoram,Grade 4,4,55.8,48.5,,Government,ASER 2024 State Findings — Mizoram,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2024,Mizoram,Grade 5,5,65.8,,44.2,Government,ASER 2024 State Findings — Mizoram,,Good
2018,Nagaland,Grade 3,3,32.4,40.8,,Government,ASER 2018 State Findings — Nagaland,,Moderate
2018,Nagaland,Grade 4,4,43.3,34.6,,Government,ASER 2018 State Findings — Nagaland,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Nagaland,Grade 5,5,54.2,,28.4,Government,ASER 2018 State Findings — Nagaland,,Moderate
2019,Nagaland,Grade 3,3,33.1,41.4,,Government,ASER 2019 State Findings — Nagaland,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Nagaland,Grade 4,4,44.0,35.2,,Government,ASER 2019 State Findings — Nagaland,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Nagaland,Grade 5,5,54.8,,29.1,Government,ASER 2019 State Findings — Nagaland,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Nagaland,Grade 3,3,31.4,39.4,,Government,ASER 2021 State Findings — Nagaland,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Nagaland,Grade 4,4,41.9,33.4,,Government,ASER 2021 State Findings — Nagaland,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Nagaland,Grade 5,5,52.4,,27.4,Government,ASER 2021 State Findings — Nagaland,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Nagaland,Grade 3,3,30.4,38.1,,Government,ASER 2022 State Findings — Nagaland,,Moderate
2022,Nagaland,Grade 4,4,40.6,32.5,,Government,ASER 2022 State Findings — Nagaland,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Nagaland,Grade 5,5,50.8,,26.8,Government,ASER 2022 State Findings — Nagaland,,Moderate
2024,Nagaland,Grade 3,3,36.8,43.2,,Government,ASER 2024 State Findings — Nagaland,,Moderate
2024,Nagaland,Grade 4,4,45.1,38.5,,Government,ASER 2024 State Findings — Nagaland,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Nagaland,Grade 5,5,53.4,,33.8,Government,ASER 2024 State Findings — Nagaland,,Moderate
2018,Odisha,Grade 3,3,22.3,30.2,,Government,ASER 2018 State Findings — Odisha,,High Risk
2018,Odisha,Grade 4,4,32.2,25.0,,Government,ASER 2018 State Findings — Odisha,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2018,Odisha,Grade 5,5,42.1,,19.8,Government,ASER 2018 State Findings — Odisha,,High Risk
2019,Odisha,Grade 3,3,22.8,30.8,,Government,ASER 2019 State Findings — Odisha,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2019,Odisha,Grade 4,4,32.8,25.6,,Government,ASER 2019 State Findings — Odisha,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2019,Odisha,Grade 5,5,42.8,,20.4,Government,ASER 2019 State Findings — Odisha,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2021,Odisha,Grade 3,3,21.4,29.4,,Government,ASER 2021 State Findings — Odisha,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2021,Odisha,Grade 4,4,31.3,24.3,,Government,ASER 2021 State Findings — Odisha,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2021,Odisha,Grade 5,5,41.2,,19.2,Government,ASER 2021 State Findings — Odisha,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2022,Odisha,Grade 3,3,20.8,28.8,,Government,ASER 2022 State Findings — Odisha,,High Risk
