Year,State,Grade,Grade_Num,Metric,Value,School_Type,Source,Risk_Category,COVID_Impact_Year,Recovery_2022_2024
2018,All India,Grade 3,3,Reading_AtLevel,20.9,Government,ASER 2018 National Findings,NA,No,NA
2022,All India,Grade 3,3,Reading_AtLevel,16.3,Government,ASER 2022 National Findings,NA,Yes,NA
2024,All India,Grade 3,3,Reading_AtLevel,23.4,Government,ASER 2024 National Findings,NA,No,NA
2018,All India,Grade 4,4,Reading_AtLevel,34.2,Government,ASER 2018 interpolated Gr3-Gr5,NA,No,NA
2022,All India,Grade 4,4,Reading_AtLevel,28.1,Government,ASER 2022 interpolated Gr3-Gr5,NA,Yes,NA
2024,All India,Grade 4,4,Reading_AtLevel,35.1,Government,ASER 2024 interpolated Gr3-Gr5,NA,No,NA
2018,All India,Grade 5,5,Reading_AtLevel,50.5,Government,ASER 2018 National Findings,NA,No,NA
2022,All India,Grade 5,5,Reading_AtLevel,42.8,Government,ASER 2022 National Findings,NA,Yes,NA
2024,All India,Grade 5,5,Reading_AtLevel,48.8,Government,ASER 2024 National Findings,NA,No,NA
2018,All India,Grade 3,3,Arith_Subtraction,28.2,Government,ASER 2018 National Findings,NA,No,NA
2022,All India,Grade 3,3,Arith_Subtraction,25.9,Government,ASER 2022 National Findings,NA,Yes,NA
2024,All India,Grade 3,3,Arith_Subtraction,33.7,Government,ASER 2024 National Findings,NA,No,NA
2018,All India,Grade 4,4,Arith_Subtraction,38.1,Government,ASER 2018 interpolated,NA,No,NA
2022,All India,Grade 4,4,Arith_Subtraction,32.4,Government,ASER 2022 interpolated,NA,Yes,NA
2024,All India,Grade 4,4,Arith_Subtraction,41.8,Government,ASER 2024 interpolated,NA,No,NA
2018,All India,Grade 5,5,Arith_Division,27.9,Government,ASER 2018 National Findings,NA,No,NA
2022,All India,Grade 5,5,Arith_Division,25.6,Government,ASER 2022 National Findings,NA,Yes,NA
2024,All India,Grade 5,5,Arith_Division,30.7,Government,ASER 2024 National Findings,NA,No,NA
2018,All India,Grade 5,5,Arith_Subtraction,55.2,Government,ASER 2018 National Findings,NA,No,NA
2022,All India,Grade 5,5,Arith_Subtraction,50.1,Government,ASER 2022 National Findings,NA,Yes,NA
2024,All India,Grade 5,5,Arith_Subtraction,58.3,Government,ASER 2024 National Findings,NA,No,NA
2018,Bihar,Grade 3,3,Reading_AtLevel,12.8,Government,ASER 2018 State Findings,Critical,No,NA
2018,Bihar,Grade 4,4,Reading_AtLevel,22.5,Government,ASER 2018 State Findings (Gr4 interpolated),Critical,No,NA
2018,Bihar,Grade 5,5,Reading_AtLevel,32.1,Government,ASER 2018 State Findings,Critical,No,NA
2018,Bihar,Grade 3,3,Arith_Subtraction,23.9,Government,ASER 2018 State Findings,Critical,No,NA
2018,Bihar,Grade 5,5,Arith_Division,17.7,Government,ASER 2018 State Findings,Critical,No,NA
2022,Bihar,Grade 3,3,Reading_AtLevel,13.2,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Bihar,Grade 4,4,Reading_AtLevel,23.8,Government,ASER 2022 State Findings (Gr4 interpolated),Critical,Yes,NA
2022,Bihar,Grade 5,5,Reading_AtLevel,34.4,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Bihar,Grade 3,3,Arith_Subtraction,21.9,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Bihar,Grade 5,5,Arith_Division,19.4,Government,ASER 2022 State Findings,Critical,Yes,NA
2024,Bihar,Grade 3,3,Reading_AtLevel,20.1,Government,ASER 2024 State Findings,Critical,No,NA
2024,Bihar,Grade 4,4,Reading_AtLevel,29.3,Government,ASER 2024 State Findings (Gr4 interpolated),Critical,No,NA
2024,Bihar,Grade 5,5,Reading_AtLevel,38.5,Government,ASER 2024 State Findings,Critical,No,NA
2024,Bihar,Grade 3,3,Arith_Subtraction,28.4,Government,ASER 2024 State Findings,Critical,No,NA
2024,Bihar,Grade 5,5,Arith_Division,22.1,Government,ASER 2024 State Findings,Critical,No,NA
2018,Uttar Pradesh,Grade 3,3,Reading_AtLevel,16.5,Government,ASER 2018 State Findings,Critical,No,NA
2018,Uttar Pradesh,Grade 4,4,Reading_AtLevel,28.4,Government,ASER 2018 State Findings (Gr4 interpolated),Critical,No,NA
2018,Uttar Pradesh,Grade 5,5,Reading_AtLevel,40.2,Government,ASER 2018 State Findings,Critical,No,NA
2018,Uttar Pradesh,Grade 3,3,Arith_Subtraction,26.5,Government,ASER 2018 State Findings,Critical,No,NA
2018,Uttar Pradesh,Grade 5,5,Arith_Division,22.6,Government,ASER 2018 State Findings,Critical,No,NA
2022,Uttar Pradesh,Grade 3,3,Reading_AtLevel,16.4,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Uttar Pradesh,Grade 4,4,Reading_AtLevel,29.0,Government,ASER 2022 State Findings (Gr4 interpolated),Critical,Yes,NA
2022,Uttar Pradesh,Grade 5,5,Reading_AtLevel,41.6,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Uttar Pradesh,Grade 3,3,Arith_Subtraction,24.3,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Uttar Pradesh,Grade 5,5,Arith_Division,24.9,Government,ASER 2022 State Findings,Critical,Yes,NA
2024,Uttar Pradesh,Grade 3,3,Reading_AtLevel,27.9,Government,ASER 2024 State Findings,Critical,No,NA
2024,Uttar Pradesh,Grade 4,4,Reading_AtLevel,36.0,Government,ASER 2024 State Findings (Gr4 interpolated),Critical,No,NA
2024,Uttar Pradesh,Grade 5,5,Reading_AtLevel,44.2,Government,ASER 2024 State Findings,Critical,No,NA
2024,Uttar Pradesh,Grade 3,3,Arith_Subtraction,31.5,Government,ASER 2024 State Findings,Critical,No,NA
2024,Uttar Pradesh,Grade 5,5,Arith_Division,28.3,Government,ASER 2024 State Findings,Critical,No,NA
2018,Rajasthan,Grade 3,3,Reading_AtLevel,16.1,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Rajasthan,Grade 4,4,Reading_AtLevel,26.2,Government,ASER 2018 State Findings (Gr4 interpolated),High Risk,No,NA
2018,Rajasthan,Grade 5,5,Reading_AtLevel,36.4,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Rajasthan,Grade 3,3,Arith_Subtraction,24.5,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Rajasthan,Grade 5,5,Arith_Division,20.5,Government,ASER 2018 State Findings,High Risk,No,NA
2022,Rajasthan,Grade 3,3,Reading_AtLevel,17.3,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Rajasthan,Grade 4,4,Reading_AtLevel,26.2,Government,ASER 2022 State Findings (Gr4 interpolated),High Risk,Yes,NA
2022,Rajasthan,Grade 5,5,Reading_AtLevel,35.2,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Rajasthan,Grade 3,3,Arith_Subtraction,22.5,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Rajasthan,Grade 5,5,Arith_Division,22.5,Government,ASER 2022 State Findings,High Risk,Yes,NA
2024,Rajasthan,Grade 3,3,Reading_AtLevel,21.3,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Rajasthan,Grade 4,4,Reading_AtLevel,30.5,Government,ASER 2024 State Findings (Gr4 interpolated),High Risk,No,NA
2024,Rajasthan,Grade 5,5,Reading_AtLevel,39.8,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Rajasthan,Grade 3,3,Arith_Subtraction,29.2,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Rajasthan,Grade 5,5,Arith_Division,25.6,Government,ASER 2024 State Findings,High Risk,No,NA
2018,Madhya Pradesh,Grade 3,3,Reading_AtLevel,15.4,Government,ASER 2018 State Findings,Critical,No,NA
2018,Madhya Pradesh,Grade 4,4,Reading_AtLevel,25.1,Government,ASER 2018 State Findings (Gr4 interpolated),Critical,No,NA
2018,Madhya Pradesh,Grade 5,5,Reading_AtLevel,34.8,Government,ASER 2018 State Findings,Critical,No,NA
2018,Madhya Pradesh,Grade 3,3,Arith_Subtraction,21.9,Government,ASER 2018 State Findings,Critical,No,NA
2018,Madhya Pradesh,Grade 5,5,Arith_Division,16.4,Government,ASER 2018 State Findings,Critical,No,NA
2022,Madhya Pradesh,Grade 3,3,Reading_AtLevel,14.8,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Madhya Pradesh,Grade 4,4,Reading_AtLevel,24.1,Government,ASER 2022 State Findings (Gr4 interpolated),Critical,Yes,NA
2022,Madhya Pradesh,Grade 5,5,Reading_AtLevel,33.4,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Madhya Pradesh,Grade 3,3,Arith_Subtraction,20.1,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Madhya Pradesh,Grade 5,5,Arith_Division,18.0,Government,ASER 2022 State Findings,Critical,Yes,NA
2024,Madhya Pradesh,Grade 3,3,Reading_AtLevel,19.7,Government,ASER 2024 State Findings,Critical,No,NA
2024,Madhya Pradesh,Grade 4,4,Reading_AtLevel,28.0,Government,ASER 2024 State Findings (Gr4 interpolated),Critical,No,NA
2024,Madhya Pradesh,Grade 5,5,Reading_AtLevel,36.4,Government,ASER 2024 State Findings,Critical,No,NA
2024,Madhya Pradesh,Grade 3,3,Arith_Subtraction,26.1,Government,ASER 2024 State Findings,Critical,No,NA
2024,Madhya Pradesh,Grade 5,5,Arith_Division,20.5,Government,ASER 2024 State Findings,Critical,No,NA
2018,Jharkhand,Grade 3,3,Reading_AtLevel,14.6,Government,ASER 2018 State Findings,Critical,No,NA
2018,Jharkhand,Grade 4,4,Reading_AtLevel,23.9,Government,ASER 2018 State Findings (Gr4 interpolated),Critical,No,NA
2018,Jharkhand,Grade 5,5,Reading_AtLevel,33.2,Government,ASER 2018 State Findings,Critical,No,NA
2018,Jharkhand,Grade 3,3,Arith_Subtraction,23.4,Government,ASER 2018 State Findings,Critical,No,NA
2018,Jharkhand,Grade 5,5,Arith_Division,17.4,Government,ASER 2018 State Findings,Critical,No,NA
2022,Jharkhand,Grade 3,3,Reading_AtLevel,15.1,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Jharkhand,Grade 4,4,Reading_AtLevel,23.9,Government,ASER 2022 State Findings (Gr4 interpolated),Critical,Yes,NA
2022,Jharkhand,Grade 5,5,Reading_AtLevel,32.8,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Jharkhand,Grade 3,3,Arith_Subtraction,21.4,Government,ASER 2022 State Findings,Critical,Yes,NA
2022,Jharkhand,Grade 5,5,Arith_Division,19.2,Government,ASER 2022 State Findings,Critical,Yes,NA
2024,Jharkhand,Grade 3,3,Reading_AtLevel,22.4,Government,ASER 2024 State Findings,Critical,No,NA
2024,Jharkhand,Grade 4,4,Reading_AtLevel,29.8,Government,ASER 2024 State Findings (Gr4 interpolated),Critical,No,NA
2024,Jharkhand,Grade 5,5,Reading_AtLevel,37.1,Government,ASER 2024 State Findings,Critical,No,NA
2024,Jharkhand,Grade 3,3,Arith_Subtraction,27.8,Government,ASER 2024 State Findings,Critical,No,NA
2024,Jharkhand,Grade 5,5,Arith_Division,21.8,Government,ASER 2024 State Findings,Critical,No,NA
2018,Chhattisgarh,Grade 3,3,Reading_AtLevel,18.2,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Chhattisgarh,Grade 4,4,Reading_AtLevel,27.9,Government,ASER 2018 State Findings (Gr4 interpolated),High Risk,No,NA
2018,Chhattisgarh,Grade 5,5,Reading_AtLevel,37.5,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Chhattisgarh,Grade 3,3,Arith_Subtraction,25.5,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Chhattisgarh,Grade 5,5,Arith_Division,19.4,Government,ASER 2018 State Findings,High Risk,No,NA
2022,Chhattisgarh,Grade 3,3,Reading_AtLevel,16.9,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Chhattisgarh,Grade 4,4,Reading_AtLevel,26.0,Government,ASER 2022 State Findings (Gr4 interpolated),High Risk,Yes,NA
2022,Chhattisgarh,Grade 5,5,Reading_AtLevel,35.1,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Chhattisgarh,Grade 3,3,Arith_Subtraction,23.4,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Chhattisgarh,Grade 5,5,Arith_Division,21.4,Government,ASER 2022 State Findings,High Risk,Yes,NA
2024,Chhattisgarh,Grade 3,3,Reading_AtLevel,23.1,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Chhattisgarh,Grade 4,4,Reading_AtLevel,31.7,Government,ASER 2024 State Findings (Gr4 interpolated),High Risk,No,NA
2024,Chhattisgarh,Grade 5,5,Reading_AtLevel,40.2,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Chhattisgarh,Grade 3,3,Arith_Subtraction,30.4,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Chhattisgarh,Grade 5,5,Arith_Division,24.3,Government,ASER 2024 State Findings,High Risk,No,NA
2018,Odisha,Grade 3,3,Reading_AtLevel,22.3,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Odisha,Grade 4,4,Reading_AtLevel,32.2,Government,ASER 2018 State Findings (Gr4 interpolated),High Risk,No,NA
2018,Odisha,Grade 5,5,Reading_AtLevel,42.1,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Odisha,Grade 3,3,Arith_Subtraction,27.8,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Odisha,Grade 5,5,Arith_Division,21.8,Government,ASER 2018 State Findings,High Risk,No,NA
2022,Odisha,Grade 3,3,Reading_AtLevel,20.8,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Odisha,Grade 4,4,Reading_AtLevel,30.5,Government,ASER 2022 State Findings (Gr4 interpolated),High Risk,Yes,NA
2022,Odisha,Grade 5,5,Reading_AtLevel,40.2,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Odisha,Grade 3,3,Arith_Subtraction,25.5,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Odisha,Grade 5,5,Arith_Division,23.9,Government,ASER 2022 State Findings,High Risk,Yes,NA
2024,Odisha,Grade 3,3,Reading_AtLevel,26.4,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Odisha,Grade 4,4,Reading_AtLevel,35.6,Government,ASER 2024 State Findings (Gr4 interpolated),High Risk,No,NA
2024,Odisha,Grade 5,5,Reading_AtLevel,44.8,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Odisha,Grade 3,3,Arith_Subtraction,33.1,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Odisha,Grade 5,5,Arith_Division,27.2,Government,ASER 2024 State Findings,High Risk,No,NA
2018,Assam,Grade 3,3,Reading_AtLevel,20.1,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Assam,Grade 4,4,Reading_AtLevel,29.2,Government,ASER 2018 State Findings (Gr4 interpolated),High Risk,No,NA
2018,Assam,Grade 5,5,Reading_AtLevel,38.4,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Assam,Grade 3,3,Arith_Subtraction,26.7,Government,ASER 2018 State Findings,High Risk,No,NA
2018,Assam,Grade 5,5,Arith_Division,20.6,Government,ASER 2018 State Findings,High Risk,No,NA
2022,Assam,Grade 3,3,Reading_AtLevel,18.7,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Assam,Grade 4,4,Reading_AtLevel,28.1,Government,ASER 2022 State Findings (Gr4 interpolated),High Risk,Yes,NA
2022,Assam,Grade 5,5,Reading_AtLevel,37.6,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Assam,Grade 3,3,Arith_Subtraction,24.5,Government,ASER 2022 State Findings,High Risk,Yes,NA
2022,Assam,Grade 5,5,Arith_Division,22.6,Government,ASER 2022 State Findings,High Risk,Yes,NA
2024,Assam,Grade 3,3,Reading_AtLevel,24.8,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Assam,Grade 4,4,Reading_AtLevel,33.0,Government,ASER 2024 State Findings (Gr4 interpolated),High Risk,No,NA
2024,Assam,Grade 5,5,Reading_AtLevel,41.3,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Assam,Grade 3,3,Arith_Subtraction,31.8,Government,ASER 2024 State Findings,High Risk,No,NA
2024,Assam,Grade 5,5,Arith_Division,25.7,Government,ASER 2024 State Findings,High Risk,No,NA
2018,West Bengal,Grade 3,3,Reading_AtLevel,26.4,Government,ASER 2018 State Findings,Moderate,No,NA
2018,West Bengal,Grade 4,4,Reading_AtLevel,37.3,Government,ASER 2018 State Findings (Gr4 interpolated),Moderate,No,NA
2018,West Bengal,Grade 5,5,Reading_AtLevel,48.3,Government,ASER 2018 State Findings,Moderate,No,NA
2018,West Bengal,Grade 3,3,Arith_Subtraction,30.4,Government,ASER 2018 State Findings,Moderate,No,NA
2018,West Bengal,Grade 5,5,Arith_Division,24.6,Government,ASER 2018 State Findings,Moderate,No,NA
2022,West Bengal,Grade 3,3,Reading_AtLevel,24.2,Government,ASER 2022 State Findings,Moderate,Yes,NA
2022,West Bengal,Grade 4,4,Reading_AtLevel,34.1,Government,ASER 2022 State Findings (Gr4 interpolated),Moderate,Yes,NA
2022,West Bengal,Grade 5,5,Reading_AtLevel,44.1,Government,ASER 2022 State Findings,Moderate,Yes,NA
2022,West Bengal,Grade 3,3,Arith_Subtraction,27.9,Government,ASER 2022 State Findings,Moderate,Yes,NA
2022,West Bengal,Grade 5,5,Arith_Division,27.1,Government,ASER 2022 State Findings,Moderate,Yes,NA
2024,West Bengal,Grade 3,3,Reading_AtLevel,29.1,Government,ASER 2024 State Findings,Moderate,No,NA
2024,West Bengal,Grade 4,4,Reading_AtLevel,38.2,Government,ASER 2024 State Findings (Gr4 interpolated),Moderate,No,NA
2024,West Bengal,Grade 5,5,Reading_AtLevel,47.2,Government,ASER 2024 State Findings,Moderate,No,NA
2024,West Bengal,Grade 3,3,Arith_Subtraction,36.2,Government,ASER 2024 State Findings,Moderate,No,NA
2024,West Bengal,Grade 5,5,Arith_Division,30.8,Government,ASER 2024 State Findings,Moderate,No,NA
2018,Maharashtra,Grade 3,3,Reading_AtLevel,34.2,Government,ASER 2018 State Findings,Moderate,No,NA
2018,Maharashtra,Grade 4,4,Reading_AtLevel,46.3,Government,ASER 2018 State Findings (Gr4 interpolated),Moderate,No,NA
2018,Maharashtra,Grade 5,5,Reading_AtLevel,58.4,Government,ASER 2018 State Findings,Moderate,No,NA
